Time,Time Code,Country Name,Country Code,Merchandise trade (% of GDP) [TG.VAL.TOTL.GD.ZS],Research and development expenditure (% of GDP) [GB.XPD.RSDV.GD.ZS],Gross fixed capital formation (% of GDP) [NE.GDI.FTOT.ZS],GDP (constant 2015 US$) [NY.GDP.MKTP.KD]
1974,YR1974,Brazil,BRA,..,..,21.84540424,5.269E+11
1974,YR1974,Russian Federation,RUS,..,..,..,..
1974,YR1974,China,CHN,10.33296785,..,26.55768152,2.84346E+11
1974,YR1974,South Africa,ZAF,39.97179351,..,23.67457241,1.34587E+11
1975,YR1975,Brazil,BRA,..,..,23.32888529,5.54124E+11
1975,YR1975,Russian Federation,RUS,..,..,..,..
1975,YR1975,China,CHN,9.554576787,..,29.04789162,3.0914E+11
1975,YR1975,South Africa,ZAF,39.81177326,..,28.16262212,1.36869E+11
1976,YR1976,Brazil,BRA,..,..,22.41805602,6.10961E+11
1976,YR1976,Russian Federation,RUS,..,..,..,..
1976,YR1976,China,CHN,8.836601835,..,29.03720021,3.04287E+11
1976,YR1976,South Africa,ZAF,36.7796615,..,29.20101724,1.39948E+11
1977,YR1977,Brazil,BRA,..,..,21.3455067,6.41107E+11
1977,YR1977,Russian Federation,RUS,..,..,..,..
1977,YR1977,China,CHN,8.384783927,..,28.12511381,3.27321E+11
1977,YR1977,South Africa,ZAF,35.68181528,..,28.33113456,1.39817E+11
1978,YR1978,Brazil,BRA,..,..,22.26512497,6.7297E+11
1978,YR1978,Russian Federation,RUS,..,..,..,..
1978,YR1978,China,CHN,9.650247448,..,29.34003055,3.64394E+11
1978,YR1978,South Africa,ZAF,39.50401474,..,25.87797486,1.44032E+11
1979,YR1979,Brazil,BRA,..,..,23.36074238,7.1846E+11
1979,YR1979,Russian Federation,RUS,..,..,..,..
1979,YR1979,China,CHN,11.08596881,..,28.35144084,3.92056E+11
1979,YR1979,South Africa,ZAF,43.22268403,..,25.79314243,1.49491E+11
1980,YR1980,Brazil,BRA,..,..,22.67378128,7.84558E+11
1980,YR1980,Russian Federation,RUS,..,..,..,..
1980,YR1980,China,CHN,12.42466019,..,28.56061326,4.2277E+11
1980,YR1980,South Africa,ZAF,50.46645689,..,26.37678246,1.59388E+11
1981,YR1981,Brazil,BRA,..,..,23.43039931,7.51214E+11
1981,YR1981,Russian Federation,RUS,..,..,..,..
1981,YR1981,China,CHN,15.20185083,..,27.25771404,4.44386E+11
1981,YR1981,South Africa,ZAF,46.79226019,..,27.32355424,1.67933E+11
1982,YR1982,Brazil,BRA,..,..,22.25523897,7.57449E+11
1982,YR1982,Russian Federation,RUS,..,..,..,..
1982,YR1982,China,CHN,14.65368029,..,28.23941933,4.84456E+11
1982,YR1982,South Africa,ZAF,42.00034444,..,27.06591192,1.67289E+11
1983,YR1983,Brazil,BRA,..,..,19.43479702,7.35256E+11
1983,YR1983,Russian Federation,RUS,..,..,..,..
1983,YR1983,China,CHN,14.31211053,..,28.17726888,5.36633E+11
1983,YR1983,South Africa,ZAF,35.67519066,..,25.94862895,1.642E+11
1984,YR1984,Brazil,BRA,..,..,18.74090871,7.7496E+11
1984,YR1984,Russian Federation,RUS,..,..,..,..
1984,YR1984,China,CHN,17.0685774,..,29.32104703,6.18156E+11
1984,YR1984,South Africa,ZAF,39.02195859,..,23.63446133,1.72573E+11
1985,YR1985,Brazil,BRA,..,..,17.91785449,8.35794E+11
1985,YR1985,Russian Federation,RUS,..,..,..,..
1985,YR1985,China,CHN,22.4641566,..,30.43124079,7.01179E+11
1985,YR1985,South Africa,ZAF,42.83628182,..,23.04763363,1.70482E+11
1986,YR1986,Brazil,BRA,..,..,19.96083966,8.98395E+11
1986,YR1986,Russian Federation,RUS,..,..,..,..
1986,YR1986,China,CHN,24.57321447,..,30.95956194,7.63934E+11
1986,YR1986,South Africa,ZAF,42.77431366,..,20.44350845,1.70512E+11
1987,YR1987,Brazil,BRA,..,..,23.17362585,9.30109E+11
1987,YR1987,Russian Federation,RUS,..,..,..,..
1987,YR1987,China,CHN,25.26923808,..,30.55843699,8.52989E+11
1987,YR1987,South Africa,ZAF,37.80567813,..,18.37089799,1.74094E+11
1988,YR1988,Brazil,BRA,..,..,24.34364824,9.29551E+11
1988,YR1988,Russian Federation,RUS,..,..,..,..
1988,YR1988,China,CHN,25.20175142,..,31.05282202,9.48717E+11
1988,YR1988,South Africa,ZAF,39.04138958,..,19.58305836,1.81406E+11
1989,YR1989,Brazil,BRA,12.75108035,..,26.90278704,9.58924E+11
1989,YR1989,Russian Federation,RUS,..,..,31.76265271,1.19741E+12
1989,YR1989,China,CHN,24.4757095,..,25.60606766,9.88623E+11
1989,YR1989,South Africa,ZAF,37.65560594,..,20.94391221,1.85751E+11
1990,YR1990,Brazil,BRA,11.67567745,..,20.66358441,9.17211E+11
1990,YR1990,Russian Federation,RUS,..,..,28.70226638,1.16149E+12
1990,YR1990,China,CHN,29.25646759,..,23.98875364,1.02738E+12
1990,YR1990,South Africa,ZAF,33.27934863,..,19.63468219,1.8516E+11
1991,YR1991,Brazil,BRA,13.39600571,..,18.1090137,9.26678E+11
1991,YR1991,Russian Federation,RUS,..,..,23.26778691,1.10287E+12
1991,YR1991,China,CHN,32.8275425,..,25.70379885,1.12254E+12
1991,YR1991,South Africa,ZAF,31.1441185,..,17.86119891,1.83275E+11
1992,YR1992,Brazil,BRA,15.082041,..,18.42325903,9.21637E+11
1992,YR1992,Russian Federation,RUS,17.98342346,..,23.93477117,9.4261E+11
1992,YR1992,China,CHN,33.56572571,..,30.34731964,1.28222E+12
1992,YR1992,South Africa,ZAF,29.38155342,..,16.36878133,1.79358E+11
1993,YR1993,Brazil,BRA,15.09437951,..,19.28311611,9.67024E+11
1993,YR1993,Russian Federation,RUS,18.48655729,..,20.38948166,8.609E+11
1993,YR1993,China,CHN,31.6102768,..,37.09223299,1.46024E+12
1993,YR1993,South Africa,ZAF,30.03707723,..,14.74811687,1.81571E+11
1994,YR1994,Brazil,BRA,14.59770363,..,20.74808454,1.02362E+12
1994,YR1994,Russian Federation,RUS,29.82479622,..,21.81088825,7.52687E+11
1994,YR1994,China,CHN,41.93014999,..,34.44061642,1.65061E+12
1994,YR1994,South Africa,ZAF,31.70486616,..,14.98891274,1.87381E+11
1995,YR1995,Brazil,BRA,13.08185055,..,20.28629762,1.06686E+12
1995,YR1995,Russian Federation,RUS,36.66456789,..,21.07772781,7.21499E+11
1995,YR1995,China,CHN,38.23959145,..,32.34096881,1.83142E+12
1995,YR1995,South Africa,ZAF,34.00511394,..,15.70242398,1.9319E+11
1996,YR1996,Brazil,BRA,12.31476303,..,18.64065378,1.09042E+12
1996,YR1996,Russian Federation,RUS,40.27750182,0.965919971,20.00174218,6.94406E+11
1996,YR1996,China,CHN,33.56077916,0.563239992,31.64200474,2.01314E+12
1996,YR1996,South Africa,ZAF,36.39110923,..,15.80493778,2.01497E+11
1997,YR1997,Brazil,BRA,13.27391075,..,19.12290113,1.12744E+12
1997,YR1997,Russian Federation,RUS,39.23601865,1.043740034,18.2923133,7.04127E+11
1997,YR1997,China,CHN,33.8146142,0.63872999,31.0030962,2.19909E+12
1997,YR1997,South Africa,ZAF,37.8895349,0.526939988,16.15013229,2.06736E+11
1998,YR1998,Brazil,BRA,12.94322188,..,18.5423485,1.13125E+12
1998,YR1998,Russian Federation,RUS,48.88588954,0.953830004,16.1506041,6.66809E+11
1998,YR1998,China,CHN,31.48006575,0.646889985,32.88259458,2.37163E+12
1998,YR1998,South Africa,ZAF,36.34652583,..,16.51397051,2.0777E+11
1999,YR1999,Brazil,BRA,16.63992782,..,17.01629422,1.13655E+12
1999,YR1999,Russian Federation,RUS,58.74620335,0.996230006,14.38661429,7.09484E+11
1999,YR1999,China,CHN,32.96403515,0.749629974,32.53712589,2.55333E+12
1999,YR1999,South Africa,ZAF,35.24555999,..,14.84127552,2.12756E+11
2000,YR2000,Brazil,BRA,17.3563669,1.047510028,18.30448803,1.18642E+12
2000,YR2000,Russian Federation,RUS,57.71626735,1.04982996,16.86366886,7.80433E+11
2000,YR2000,China,CHN,39.15500757,0.893159986,32.57741759,2.77011E+12
2000,YR2000,South Africa,ZAF,39.32580936,..,14.387055,2.21692E+11
2001,YR2001,Brazil,BRA,20.83435885,1.061980009,18.4180865,1.20291E+12
2001,YR2001,Russian Federation,RUS,50.76547581,1.176939964,18.88840427,8.20235E+11
2001,YR2001,China,CHN,38.05066885,0.940330029,33.45352637,3.00102E+12
2001,YR2001,South Africa,ZAF,42.46181787,0.642239988,14.36330646,2.27678E+11
2002,YR2002,Brazil,BRA,21.60906655,1.009680033,17.92625082,1.23964E+12
2002,YR2002,Russian Federation,RUS,48.70661973,1.246520042,17.90591385,8.58786E+11
2002,YR2002,China,CHN,42.21296581,1.057860017,35.05836605,3.27512E+12
2002,YR2002,South Africa,ZAF,45.69766564,..,14.0272853,2.36103E+11
2003,YR2003,Brazil,BRA,22.22796471,0.999390006,16.60475915,1.25378E+12
2003,YR2003,Russian Federation,RUS,49.26229136,1.286030054,18.41502839,9.21477E+11
2003,YR2003,China,CHN,51.25567502,1.12037003,38.25768533,3.60388E+12
2003,YR2003,South Africa,ZAF,38.6917066,0.676500022,14.65691258,2.43065E+11
2004,YR2004,Brazil,BRA,24.37077204,0.963429987,17.32023332,1.326E+12
2004,YR2004,Russian Federation,RUS,47.47564737,1.151329994,18.38529929,9.87823E+11
2004,YR2004,China,CHN,59.04604843,1.214980006,39.52966373,3.96837E+12
2004,YR2004,South Africa,ZAF,38.94030875,0.726809978,15.16723896,2.54136E+11
2005,YR2005,Brazil,BRA,21.99972581,1.002460003,17.05618346,1.36846E+12
2005,YR2005,Russian Federation,RUS,48.32778539,1.067970037,17.7553986,1.05104E+12
2005,YR2005,China,CHN,62.20166953,1.307919979,39.42581557,4.42054E+12
2005,YR2005,South Africa,ZAF,39.4402664,0.770240009,15.8783049,2.67547E+11
2006,YR2006,Brazil,BRA,21.18313269,0.988070011,17.21029957,1.42268E+12
2006,YR2006,Russian Federation,RUS,47.25900024,1.072939992,18.50340951,1.13723E+12
2006,YR2006,China,CHN,63.96668237,1.368540049,38.7254881,4.98288E+12
2006,YR2006,South Africa,ZAF,45.05054853,0.80290997,17.36553956,2.8254E+11
2007,YR2007,Brazil,BRA,20.60869047,1.08138001,17.99576134,1.50903E+12
2007,YR2007,Russian Federation,RUS,44.46314175,1.116109967,20.99525445,1.23389E+12
2007,YR2007,China,CHN,61.30622638,1.373690009,37.89246834,5.69199E+12
2007,YR2007,South Africa,ZAF,47.50671595,0.793640018,19.02161631,2.97685E+11
2008,YR2008,Brazil,BRA,22.38905928,1.129040003,19.38532955,1.58591E+12
2008,YR2008,Russian Federation,RUS,45.96850363,1.044350028,22.29046107,1.29806E+12
2008,YR2008,China,CHN,55.79173055,1.445919991,39.06117809,6.2413E+12
2008,YR2008,South Africa,ZAF,57.70451198,0.805670023,21.61482222,3.07184E+11
2009,YR2009,Brazil,BRA,17.22679145,1.118659973,19.10195804,1.58391E+12
2009,YR2009,Russian Federation,RUS,40.50158758,1.251919985,21.9951347,1.19681E+12
2009,YR2009,China,CHN,43.27065175,1.664800048,43.81157102,6.8279E+12
2009,YR2009,South Africa,ZAF,41.16128236,0.749930024,19.49086497,3.0246E+11
2010,YR2010,Brazil,BRA,17.82014097,1.159919977,20.53467365,1.70315E+12
2010,YR2010,Russian Federation,RUS,42.57701378,1.130200028,21.62538431,1.25066E+12
2010,YR2010,China,CHN,48.85669983,1.713719964,43.92930477,7.55411E+12
2010,YR2010,South Africa,ZAF,45.0882395,0.662840009,17.56163572,3.11654E+11
2011,YR2011,Brazil,BRA,18.8204357,1.139660001,20.6089642,1.77084E+12
2011,YR2011,Russian Federation,RUS,41.34281212,1.015450001,21.32165552,1.30444E+12
2011,YR2011,China,CHN,48.22674911,1.780339956,43.86136146,8.27559E+12
2011,YR2011,South Africa,ZAF,50.90468292,0.66753,17.80936918,3.21529E+11
2012,YR2012,Brazil,BRA,19.28247764,1.126839995,20.71671278,1.80486E+12
2012,YR2012,Russian Federation,RUS,39.15702233,1.027660012,21.5611849,1.35694E+12
2012,YR2012,China,CHN,45.32389801,1.912140012,44.24983199,8.92636E+12
2012,YR2012,South Africa,ZAF,52.20067115,0.669340014,17.93493345,3.29233E+11
2013,YR2013,Brazil,BRA,19.60620227,1.195670009,20.91192188,1.85909E+12
2013,YR2013,Russian Federation,RUS,37.64956447,1.027320027,21.94018828,1.38076E+12
2013,YR2013,China,CHN,43.45653366,1.997859955,44.51876555,9.6196E+12
2013,YR2013,South Africa,ZAF,55.49782044,0.663299978,18.57871221,3.37416E+11
2014,YR2014,Brazil,BRA,18.79795522,1.269709945,19.8730289,1.86846E+12
2014,YR2014,Russian Federation,RUS,39.07671659,1.072409987,21.41718335,1.39092E+12
2014,YR2014,China,CHN,41.06223756,2.022429943,43.8560937,1.03339E+13
2014,YR2014,South Africa,ZAF,56.39917037,0.709869981,18.30119874,3.42187E+11
2015,YR2015,Brazil,BRA,20.37728957,1.370929956,17.83580704,1.80221E+12
2015,YR2015,Russian Federation,RUS,39.19655181,1.100849986,20.6115488,1.36348E+12
2015,YR2015,China,CHN,35.73663652,2.057009935,42.09432828,1.10616E+13
2015,YR2015,South Africa,ZAF,53.54708898,0.731469989,18.00895329,3.4671E+11
2016,YR2016,Brazil,BRA,18.08627158,1.286370039,15.52432733,1.74317E+12
2016,YR2016,Russian Federation,RUS,37.06203467,1.102380037,21.88128167,1.36612E+12
2016,YR2016,China,CHN,32.80917001,2.100330114,41.55236492,1.18192E+13
2016,YR2016,South Africa,ZAF,51.88922093,0.749920011,17.44150362,3.49014E+11
2017,YR2017,Brazil,BRA,18.45603275,1.117499948,14.55898652,1.76623E+12
2017,YR2017,Russian Federation,RUS,37.56366665,1.109670043,21.98213912,1.39107E+12
2017,YR2017,China,CHN,33.36290883,2.116029978,41.8611853,1.26403E+13
2017,YR2017,South Africa,ZAF,49.94719938,0.762570024,16.39880518,3.53055E+11
2018,YR2018,Brazil,BRA,22.15673688,1.167690039,15.09691196,1.79774E+12
2018,YR2018,Russian Federation,RUS,41.80039658,0.990019977,20.65448572,1.43012E+12
2018,YR2018,China,CHN,33.26717275,2.140579939,42.84303114,1.34934E+13
2018,YR2018,South Africa,ZAF,51.31042505,0.687730014,15.92216748,3.58552E+11
2019,YR2019,Brazil,BRA,22.11560393,1.210960031,15.47116975,1.81968E+12
2019,YR2019,Russian Federation,RUS,39.78448002,1.03531003,20.90234042,1.46155E+12
2019,YR2019,China,CHN,32.05779479,2.244630098,42.82258435,1.42964E+13
2019,YR2019,South Africa,ZAF,50.74229668,0.614300013,15.46898966,3.59484E+11
2020,YR2020,Brazil,BRA,25.43961523,1.145259976,16.56102156,1.76006E+12
2020,YR2020,Russian Federation,RUS,38.4185427,1.090989947,21.55991978,1.42277E+12
2020,YR2020,China,CHN,31.69932665,2.40666008,42.48607855,1.46164E+13
2020,YR2020,South Africa,ZAF,50.22208723,0.603600025,13.80823668,3.38046E+11
2021,YR2021,Brazil,BRA,31.24987077,..,18.89618884,1.84786E+12
2021,YR2021,Russian Federation,RUS,43.46270587,..,19.67796297,1.50265E+12
2021,YR2021,China,CHN,33.92117918,2.432600021,41.95125398,1.58513E+13
2021,YR2021,South Africa,ZAF,56.54604327,..,13.18371427,3.53945E+11
2022,YR2022,Brazil,BRA,32.62238305,..,18.82255542,1.90146E+12
2022,YR2022,Russian Federation,RUS,38.77308981,..,20.71473821,1.47154E+12
2022,YR2022,China,CHN,35.12561246,..,41.97277344,1.63251E+13
2022,YR2022,South Africa,ZAF,63.93477348,..,14.21040669,3.60707E+11
2023,YR2023,Brazil,BRA,..,..,..,..
2023,YR2023,Russian Federation,RUS,..,..,..,..
2023,YR2023,China,CHN,..,..,..,..
2023,YR2023,South Africa,ZAF,..,..,..,..